상호명,편의점,지역,시군구코드,경도,위도
CU,CU,경상남도 김해시,48250,128.8040258,35.19355136
CU,CU,경상남도 창원시 성산구,48123,128.67501289999998,35.21905599
CU,CU,전라남도 목포시,46110,126.3862905,34.79148119
CU,CU,경상남도 통영시,48220,128.4315332,34.84437026
CU,CU,전라북도 전주시 완산구,45111,127.1481236,35.82511298
CU,CU,경상남도 창원시 마산합포구,48125,128.4871262,35.11284956
CU,CU,경상북도 포항시 남구,47111,129.3290647,36.00782097
CU,CU,경상남도 거제시,48310,128.7274557,34.86823758
CU,CU,충청남도 천안시 동남구,44131,127.1579433,36.82280889
CU,CU,경상남도 김해시,48250,128.7418962,35.30217066
CU,CU,전라북도 부안군,45800,126.48513270000001,35.60148084
CU,CU,전라북도 전주시 완산구,45111,127.1147313,35.81039663
CU,CU,경상북도 영덕군,47770,129.444003,36.50729356
CU,CU,경상남도 진주시,48170,128.123009,35.1933814
CU,CU,전라북도 정읍시,45180,126.9266503,35.49490798
CU,CU,전라북도 군산시,45130,126.725219,35.9737662
CU,CU,경상북도 경주시,47130,129.2227506,35.99232383
CU,CU,경상남도 창원시 마산회원구,48127,128.5841689,35.24171229
CU,CU,전라북도 정읍시,45180,126.8453367,35.57398786
CU,CU,전라남도 진도군,46900,126.26369509999999,34.48198332
CU,CU,충청남도 아산시,44200,127.00825619999999,36.77674997
CU,CU,제주특별자치도 제주시,50110,126.49171159999999,33.48617486
CU,CU,전라북도 익산시,45140,126.99704080000001,35.95815844
CU,CU,충청남도 논산시,44230,127.10195700000001,36.18749796
CU,CU,경상북도 영천시,47230,128.8697699,35.93081588
CU,CU,충청남도 서산시,44210,126.4577592,36.84684958
CU,CU,전라남도 장성군,46880,126.6697003,35.25547869
CU,CU,충청남도 서천군,44770,126.5257868,36.16259321
CU,CU,제주특별자치도 제주시,50110,126.5268783,33.50051822
CU,CU,제주특별자치도 제주시,50110,126.53511759999999,33.48733572
CU,CU,경상남도 거창군,48880,127.90754150000001,35.68863865
CU,CU,경상남도 창원시 성산구,48123,128.67750890000002,35.222007700000006
CU,CU,경상남도 사천시,48240,128.0723501,35.05418437
CU,CU,충청남도 보령시,44180,126.65254070000002,36.38725113
CU,CU,경상북도 예천군,47900,128.4530732,36.65674583
CU,CU,경상남도 창원시 마산합포구,48125,128.5810992,35.11770894
CU,CU,전라남도 순천시,46150,127.516425,34.933726899999996
CU,CU,충청남도 천안시 동남구,44131,127.17677979999999,36.831763200000005
CU,CU,충청남도 서산시,44210,126.58433889999999,36.81117254
CU,CU,경상남도 진주시,48170,128.0832788,35.19330706
CU,CU,경상북도 경주시,47130,129.1850684,35.84316338
CU,CU,경상남도 진주시,48170,128.1085605,35.21200088
CU,CU,경상남도 진주시,48170,128.11127340000002,35.16360914
CU,CU,전라북도 무주군,45730,127.75918370000001,35.91095747
CU,CU,경상남도 고성군,48820,128.321276,34.96988153
CU,CU,전라남도 완도군,46890,126.57223570000001,34.17687475
CU,CU,경상남도 함양군,48870,127.81410020000001,35.62776041
CU,CU,충청남도 홍성군,44800,126.6594175,36.57639431
CU,CU,경상북도 문경시,47280,128.184867,36.58525811
CU,CU,경상남도 사천시,48240,128.0876289,34.93821841
CU,CU,경상남도 고성군,48820,128.3248657,34.97484808
CU,CU,제주특별자치도 제주시,50110,126.4764268,33.48162429
CU,CU,경상남도 김해시,48250,128.8950168,35.22890596
CU,CU,경상북도 경주시,47130,129.19105679999998,35.86166149
CU,CU,전라북도 전주시 완산구,45111,127.14084650000001,35.79690414
CU,CU,경상북도 영주시,47210,128.6194582,36.8271958
CU,CU,전라북도 남원시,45190,127.3710057,35.40945476
씨유푸드,CU,전라북도 전주시 덕진구,45113,127.1975078,35.85676447
CU,CU,경상남도 함양군,48870,127.6999886,35.64818966
CU,CU,충청남도 서산시,44210,126.41041990000001,36.96864692
CU,CU,충청남도 논산시,44230,127.0918455,36.20143617
CU,CU,경상남도 창녕군,48740,128.481657,35.392374600000004
CU,CU,경상남도 김해시,48250,128.9035208,35.24585211
CU,CU,경상북도 구미시,47190,128.4187318,36.13878786
씨유경주삼환나우빌,CU,경상북도 경주시,47130,129.2317291,35.87631163
CU,CU,전라북도 군산시,45130,126.7141182,35.96843851
CU,CU,전라남도 완도군,46890,126.75659180000001,34.31385425
CU,CU,전라북도 김제시,45210,126.89175690000002,35.79789457
CU,CU,경상남도 남해군,48840,128.0467555,34.71170452
CU,CU,경상남도 창원시 진해구,48129,128.8196279,35.10033062
CU,CU,충청남도 태안군,44825,126.29492169999999,36.75425559
CU,CU,충청남도 천안시 서북구,44133,127.1277517,36.8035136
CU,CU,경상북도 구미시,47190,128.4162208,36.12830559
CU,CU,전라북도 전주시 완산구,45111,127.1215469,35.82550754
CU,CU,제주특별자치도 제주시,50110,126.4804169,33.48971526
CU,CU,충청남도 서산시,44210,126.4641748,36.77043806
CU,CU,충청남도 천안시 서북구,44133,127.13547369999999,36.81540229
CU,CU,전라남도 광양시,46230,127.5908346,34.96981556
CU,CU,충청남도 천안시 동남구,44131,127.1817216,36.84142174
CU,CU,충청남도 천안시 서북구,44133,127.12962959999999,36.91765894
CU,CU,충청남도 서산시,44210,126.45104679999999,36.77771097
CU,CU,경상남도 창원시 진해구,48129,128.6993789,35.14757947
CU,CU,제주특별자치도 서귀포시,50130,126.55944299999999,33.24888721
CU,CU,제주특별자치도 제주시,50110,126.49977450000002,33.48843651
CU,CU,경상남도 진주시,48170,128.1068508,35.21491404
CU고현점,CU,경상남도 거제시,48310,128.6255832,34.88269595
씨유공단휴게소,CU,충청남도 천안시 서북구,44133,127.11742959999998,36.84849554
CU,CU,제주특별자치도 제주시,50110,126.36535970000001,33.47782888
CU,CU,경상남도 창원시 의창구,48121,128.7055278,35.27614847
CU진해우림필유점,CU,경상남도 창원시 진해구,48129,128.69745079999998,35.15827244
CU,CU,경상북도 구미시,47190,128.3749761,36.11797778
CU전주이마트점,CU,전라북도 전주시 완산구,45111,127.1203798,35.83198843
CU제주대정주공점,CU,제주특별자치도 서귀포시,50130,126.25236059999999,33.22771285
CU,CU,경상남도 김해시,48250,128.812691,35.17051658
CU서귀포태평로점,CU,제주특별자치도 서귀포시,50130,126.5617945,33.24486619
CU진주동성점,CU,경상남도 진주시,48170,128.08545220000002,35.19249425
CU,CU,전라남도 목포시,46110,126.3989206,34.80563735
CU,CU,경상남도 창원시 마산합포구,48125,128.5599357,35.18011547
CU,CU,경상북도 경주시,47130,129.2128854,35.84169614
CU,CU,경상남도 김해시,48250,128.8029667,35.17630539
CU,CU,경상북도 구미시,47190,128.4294129,36.09446955
CU아산휴먼시아점,CU,충청남도 아산시,44200,127.092226,36.79319076
CU군산터미널점,CU,전라북도 군산시,45130,126.7235571,35.97713724
CU,CU,제주특별자치도 제주시,50110,126.5233095,33.50978897
CU,CU,제주특별자치도 제주시,50110,126.3703895,33.45511293
CU,CU,경상남도 고성군,48820,128.3266195,34.97796245
CU,CU,경상남도 거제시,48310,128.6302324,34.894147600000004
CU,CU,경상남도 함안군,48730,128.406404,35.27770332
CU,CU,경상북도 구미시,47190,128.3916496,36.19836433
CU,CU,경상남도 창원시 성산구,48123,128.7122546,35.20195916
CU,CU,전라북도 군산시,45130,126.810851,35.94619257
CU,CU,제주특별자치도 서귀포시,50130,126.8331731,33.32623284
CU,CU,경상남도 창원시 진해구,48129,128.716462,35.10443661
CU순천연향점,CU,전라남도 순천시,46150,127.5201358,34.95251914
CU운천점,CU,충청남도 천안시 동남구,44131,127.1390606,36.81037277
CU,CU,경상북도 경주시,47130,129.47029560000001,35.70065042
CU,CU,경상남도 거제시,48310,128.6929009,34.97335097
CU,CU,경상남도 창원시 마산회원구,48127,128.502756,35.24255559
CU,CU,경상남도 양산시,48330,129.17598370000002,35.41978931
CU삼계원룸점,CU,경상남도 김해시,48250,128.8658772,35.25935977
CU,CU,경상남도 창원시 마산회원구,48127,128.5827087,35.23726633
CU청도새마을휴게소대구방면,CU,경상북도 청도군,47820,128.7699061,35.59406786
CU,CU,경상남도 밀양시,48270,128.7513137,35.49735198
CU,CU,경상남도 함양군,48870,127.72819399999999,35.52045935
CU,CU,전라남도 순천시,46150,127.55533600000001,34.93233402
CU충효그린점,CU,경상북도 경주시,47130,129.18543209999999,35.84231259
CU,CU,제주특별자치도 제주시,50110,126.4957281,33.48847761
CU,CU,충청남도 홍성군,44800,126.73463329999998,36.6270778
CU,CU,충청남도 아산시,44200,127.0578578,36.92408626
CU,CU,충청남도 천안시 동남구,44131,127.15401229999999,36.81841935
CU,CU,제주특별자치도 제주시,50110,126.5478804,33.49818766
CU,CU,경상남도 통영시,48220,128.432626,34.82751765
CU,CU,전라남도 목포시,46110,126.4553094,34.81034137
CU,CU,전라남도 여수시,46130,127.70397990000001,34.75393196
CU,CU,제주특별자치도 서귀포시,50130,126.5687553,33.25820923
CU,CU,제주특별자치도 서귀포시,50130,126.9265067,33.42602106
CU,CU,충청남도 보령시,44180,126.6046133,36.34173181
CU,CU,경상북도 포항시 북구,47113,129.3419476,36.111382299999995
CU,CU,경상남도 양산시,48330,128.9977871,35.31769077
CU,CU,전라북도 전주시 덕진구,45113,127.11037140000002,35.84611938
CU,CU,제주특별자치도 제주시,50110,126.48248840000001,33.49494269
CU,CU,충청남도 공주시,44150,127.11859809999999,36.44096862
CU,CU,전라남도 목포시,46110,126.36810179999999,34.803506299999995
CU,CU,충청남도 당진시,44270,126.5265476,37.04487174
CU,CU,전라북도 남원시,45190,127.38791609999998,35.40964079
CU,CU,경상북도 경산시,47290,128.8152615,35.91064875
CU,CU,경상남도 양산시,48330,129.0353483,35.34395638
CU,CU,제주특별자치도 제주시,50110,126.48527949999999,33.49347123
CU,CU,충청남도 천안시 동남구,44131,127.35603950000001,36.78065489
CU,CU,경상남도 창원시 성산구,48123,128.67109969999998,35.23606938
CU,CU,경상남도 통영시,48220,128.4183271,34.82980333
CU,CU,전라남도 목포시,46110,126.4199418,34.81846831
CU,CU,충청남도 공주시,44150,126.9525043,36.55041106
CU,CU,충청남도 공주시,44150,127.1379222,36.47072376
CU경주역점,CU,경상북도 경주시,47130,129.2174963,35.84355121
CU,CU,전라남도 나주시,46170,126.7790837,35.02312996
CU안동사랑점,CU,경상북도 안동시,47170,128.72550990000002,36.56693587
CU정읍수성점,CU,전라북도 정읍시,45180,126.8555497,35.58504534
CU진영클래스점,CU,경상남도 김해시,48250,128.7355067,35.30934875
CU,CU,충청남도 천안시 동남구,44131,127.13327040000001,36.80703245
CU,CU,경상북도 포항시 북구,47113,129.3947177,36.08450897
CU,CU,충청남도 서천군,44770,126.6866078,36.08500433
CU,CU,충청남도 보령시,44180,126.5994831,36.34953913
CU고성하늘점,CU,경상남도 고성군,48820,128.4041014,34.98568025
CU,CU,경상북도 포항시 북구,47113,129.34138670000002,36.10517914
CU,CU,경상북도 경산시,47290,128.7223404,35.82278859
CU,CU,경상남도 창원시 마산합포구,48125,128.564149,35.21465651
CU,CU,제주특별자치도 서귀포시,50130,126.56713909999998,33.25005807
CU,CU,경상북도 경산시,47290,128.8220017,35.81882252
CU목포포미점,CU,전라남도 목포시,46110,126.39870330000001,34.81743346
CU내동원룸점,CU,경상남도 김해시,48250,128.8661113,35.24314198
CU영주가톨릭병원점,CU,경상북도 영주시,47210,128.6250259,36.82675212
CU신마산점,CU,경상남도 창원시 마산합포구,48125,128.5619051,35.180710299999994
CU,CU,전라남도 영암군,46830,126.69218190000001,34.88928702
CU대산대로리점,CU,충청남도 서산시,44210,126.41031650000001,36.96876267
CU천안피닉스점,CU,충청남도 천안시 서북구,44133,127.10961270000001,36.810894899999994
CU,CU,경상북도 의성군,47730,128.6946535,36.35442981
CU,CU,전라남도 고흥군,46770,127.34080449999999,34.57048633
CU,CU,전라북도 부안군,45800,126.60731299999999,35.58714632
CU,CU,충청남도 논산시,44230,127.0881337,36.20220105
CU함안군북점,CU,경상남도 함안군,48730,128.34573490000002,35.26188264
CUSK새화랑주유소점,CU,경상북도 경주시,47130,129.2351251,35.84681417
CU양우팰리스점,CU,전라남도 목포시,46110,126.4303108,34.79674412
CU,CU,충청남도 당진시,44270,126.7144575,36.84366726
CU장유사파이어점,CU,경상남도 김해시,48250,128.803359,35.19162677
CU문경제일점,CU,경상북도 문경시,47280,128.19470230000002,36.59022624
CU,CU,전라북도 전주시 덕진구,45113,127.1140733,35.8626316
CU,CU,충청남도 천안시 서북구,44133,127.11908100000001,36.79346478
CU,CU,전라남도 목포시,46110,126.422389,34.81049585
CU,CU,경상남도 창원시 진해구,48129,128.68431840000002,35.14720573
CU,CU,경상북도 경주시,47130,129.2821708,35.84745696
CU,CU,전라남도 완도군,46890,127.02871090000002,34.3495084
CU,CU,경상북도 포항시 남구,47111,129.4036847,35.95731276
CU,CU,충청남도 보령시,44180,126.59841000000002,36.348499200000006
CU,CU,전라북도 전주시 완산구,45111,127.13545859999999,35.80405801
CU진주초장점,CU,경상남도 진주시,48170,128.1146185,35.20840758
CU,CU,경상북도 경주시,47130,129.2062216,35.84607133
CU화순대로점,CU,전라남도 화순군,46790,126.981297,35.05848341
CU경북함창점,CU,경상북도 상주시,47250,128.1790636,36.56923411
CU,CU,경상남도 통영시,48220,128.41858290000002,34.9579292
CU,CU,제주특별자치도 제주시,50110,126.48924040000001,33.48659554
CU,CU,충청남도 아산시,44200,126.9347963,36.77315007
CU,CU,경상북도 안동시,47170,128.70476979999998,36.56275248
CU,CU,경상북도 김천시,47150,128.13894879999998,36.14039454
CU아산금산점,CU,충청남도 아산시,44200,126.8735094,36.74726314
CU,CU,충청남도 공주시,44150,127.1377496,36.4701908
CU,CU,경상북도 포항시 북구,47113,129.3599601,36.03322293
CU,CU,경상북도 영주시,47210,128.6325882,36.82621648
CU,CU,제주특별자치도 제주시,50110,126.5314965,33.51189681
CU,CU,제주특별자치도 서귀포시,50130,126.56762759999998,33.25102842
CU,CU,충청남도 당진시,44270,126.77942420000001,36.96730121
CU,CU,전라북도 무주군,45730,127.7314013,35.88979842
CU,CU,경상남도 거제시,48310,128.7301979,34.86664358
CU,CU,경상남도 고성군,48820,128.3243632,34.97794146
CU,CU,충청남도 홍성군,44800,126.6731986,36.60222249
CU,CU,충청남도 태안군,44825,126.2576918,36.82235135
CU,CU,경상북도 경주시,47130,129.1805071,35.84461427
CU,CU,경상남도 김해시,48250,128.8889935,35.23263706
CU,CU,전라남도 나주시,46170,126.8032863,35.03835225
CU,CU,전라북도 군산시,45130,126.71596720000001,35.97748885
CU,CU,충청남도 공주시,44150,127.1211871,36.46557292
CU,CU,전라남도 신안군,46910,125.92902190000001,34.75325642
CU,CU,경상북도 김천시,47150,128.117525,36.14011104
CU,CU,경상북도 경주시,47130,129.1796632,35.84518136
CU,CU,전라북도 부안군,45800,126.6091925,35.58756459
CU,CU,전라북도 전주시 완산구,45111,127.1490222,35.81661996
CU,CU,제주특별자치도 제주시,50110,126.5127057,33.48918744
CUTIE,CU,경상남도 밀양시,48270,128.7499473,35.49264633
CU,CU,경상남도 하동군,48850,127.8091502,34.99732679
CU,CU,제주특별자치도 서귀포시,50130,126.42865649999999,33.25159494
CU,CU,전라남도 순천시,46150,127.4841925,34.95395841
CU,CU,제주특별자치도 서귀포시,50130,126.5620852,33.24742112
CU,CU,충청남도 천안시 서북구,44133,127.2070433,36.88326307
CU,CU,전라북도 전주시 완산구,45111,127.12297079999999,35.79364751
CU,CU,충청남도 아산시,44200,127.0704693,36.77345844
CU,CU,전라북도 익산시,45140,126.9602364,35.97170685
CU,CU,경상북도 구미시,47190,128.314731,36.11143653
CU,CU,충청남도 논산시,44230,127.10976640000001,36.18217579
CU,CU,경상남도 창원시 성산구,48123,128.6990628,35.22604067
CU,CU,경상북도 경산시,47290,128.7513941,35.83835652
CU,CU,경상북도 울진군,47930,129.4458759,36.67905592
CU,CU,전라남도 고흥군,46770,127.28179909999999,34.60738557
CU,CU,충청남도 보령시,44180,126.6027124,36.34774754
CU,CU,경상남도 고성군,48820,128.121901,34.92856108
CU,CU,경상남도 김해시,48250,128.76666799999998,35.25654058
CU,CU,경상북도 영천시,47230,128.93896270000002,35.96059594
CU,CU,경상남도 양산시,48330,129.0255159,35.30321708
CU,CU,충청남도 아산시,44200,127.0051605,36.77271395
CU,CU,경상남도 양산시,48330,129.1609488,35.41945707
CU,CU,제주특별자치도 서귀포시,50130,126.91107759999998,33.47413297
CU,CU,전라북도 김제시,45210,126.88615520000002,35.81004631
CU,CU,전라북도 고창군,45790,126.69760649999999,35.42782991
CU,CU,충청남도 당진시,44270,126.6309821,36.90107322
CU,CU,제주특별자치도 제주시,50110,126.58034199999999,33.51627092
CU,CU,경상남도 김해시,48250,128.7675908,35.22852808
CU군산산북대로점,CU,전라북도 군산시,45130,126.6792709,35.96922262
CU,CU,제주특별자치도 제주시,50110,126.43436070000001,33.44746265
CU,CU,경상남도 하동군,48850,127.6450284,35.226330700000005
CU,CU,경상남도 거제시,48310,128.7216856,34.87130989
CU,CU,제주특별자치도 서귀포시,50130,126.7929501,33.30600346
CU,CU,전라남도 순천시,46150,127.48806409999999,34.9511442
CU,CU,전라북도 부안군,45800,126.471723,35.62709689
CU,CU,경상북도 포항시 북구,47113,129.4035053,36.08292837
CU,CU,경상남도 김해시,48250,128.869643,35.23020864
CU천안성정점,CU,충청남도 천안시 서북구,44133,127.1402604,36.82233991
CU고성대웅점,CU,경상남도 고성군,48820,128.3272491,34.97655447
CU익산모현제일점,CU,전라북도 익산시,45140,126.94486359999999,35.94379532
CU남평한국점,CU,전라남도 나주시,46170,126.83237530000001,35.02588088
CU거제잘생긴점,CU,경상남도 거제시,48310,128.69039270000002,34.86745302
CU연무점,CU,충청남도 논산시,44230,127.100742,36.13425145
CU,CU,경상남도 거제시,48310,128.6298604,34.8755072
CU,CU,경상남도 창원시 진해구,48129,128.78314129999998,35.12495526
CU,CU,경상남도 창원시 의창구,48121,128.6865405,35.23528871
CU김해장유내덕점,CU,경상남도 김해시,48250,128.82327709999998,35.20569918
CU목포포미타운점,CU,전라남도 목포시,46110,126.3968335,34.81973437
CU,CU,경상남도 창원시 의창구,48121,128.6602317,35.2331004
CU,CU,경상북도 김천시,47150,128.0946937,36.12421435
CU,CU,충청남도 천안시 동남구,44131,127.16520990000002,36.83594503
CU,CU,경상남도 김해시,48250,128.8647231,35.25935
CU,CU,경상남도 양산시,48330,128.9873198,35.30792465
BGF리테일CU익산대학로원룸점,CU,전라북도 익산시,45140,126.9574268,35.96024527
CU문경모전점,CU,경상북도 문경시,47280,128.1911985,36.59240387
CU김제청보리점,CU,전라북도 김제시,45210,126.8871595,35.80389077
CU,CU,경상남도 김해시,48250,128.8215983,35.17094325
CU,CU,경상남도 양산시,48330,129.1538012,35.38073157
CU,CU,전라남도 순천시,46150,127.4900129,34.99533294
CU,CU,전라북도 군산시,45130,126.851206,35.98451991
CU제주월정모살점,CU,제주특별자치도 제주시,50110,126.7956926,33.55559896
CU제주용담서문로점,CU,제주특별자치도 제주시,50110,126.5128973,33.50944803
CU,CU,경상북도 울진군,47930,129.41759820000001,37.06589875
CU,CU,경상북도 안동시,47170,128.6942747,36.56095756
CU밀양내이대웅점,CU,경상남도 밀양시,48270,128.75116210000002,35.49171938
CU,CU,제주특별자치도 제주시,50110,126.5725784,33.45350369
CU전주평화주공점,CU,전라북도 전주시 완산구,45111,127.14201059999999,35.79564159
CU부여점,CU,충청남도 부여군,44760,126.9124493,36.28097029
CU,CU,충청남도 천안시 서북구,44133,127.1237736,36.79660847
CU,CU,경상남도 김해시,48250,128.8934386,35.30232695
CU,CU,충청남도 부여군,44760,126.9285994,36.28267521
CU,CU,제주특별자치도 서귀포시,50130,126.3852288,33.31986506
CU,CU,경상북도 포항시 남구,47111,129.3675703,36.02543984
CU,CU,경상남도 양산시,48330,129.0218115,35.31204585
CU하당원룸점,CU,전라남도 목포시,46110,126.4148565,34.81405753
CU,CU,경상남도 김해시,48250,128.9057422,35.243050200000006
CU,CU,경상남도 창녕군,48740,128.51596809999998,35.43541873
CU,CU,경상북도 문경시,47280,128.06069409999998,36.64863389
CU,CU,전라남도 목포시,46110,126.4313868,34.80569968
CU서귀서홍로점,CU,제주특별자치도 서귀포시,50130,126.5570107,33.26433968
CU마린푸르지오점,CU,경상남도 창원시 진해구,48129,128.7062917,35.1334411
CU,CU,제주특별자치도 서귀포시,50130,126.558074,33.25514657
CU,CU,제주특별자치도 제주시,50110,126.679074,33.43625531
CU,CU,경상남도 창원시 성산구,48123,128.59906809999998,35.16994046
CU,CU,경상남도 창원시 마산합포구,48125,128.5594189,35.17518705
CU창원대동훼미리점,CU,경상남도 창원시 성산구,48123,128.709229,35.21016175
CU,CU,충청남도 천안시 동남구,44131,127.1307938,36.77825812
CU,CU,경상남도 거제시,48310,128.6176241,34.88920016
CU,CU,제주특별자치도 제주시,50110,126.58963759999999,33.51518703
CU,CU,경상북도 포항시 남구,47111,129.5692091,36.0762138
CU목포상동점,CU,전라남도 목포시,46110,126.42253729999999,34.81074114
CU제주애월한담점,CU,제주특별자치도 제주시,50110,126.31232460000001,33.46216141
CU,CU,경상남도 창원시 의창구,48121,128.6383942,35.25175961
CU,CU,전라북도 익산시,45140,126.98205559999998,35.95191258
CU천안두정한전점,CU,충청남도 천안시 서북구,44133,127.13060049999999,36.8260906
CU화순자치샘점,CU,전라남도 화순군,46790,126.9860496,35.06156098
CU,CU,경상남도 양산시,48330,128.9982415,35.3197692
CU,CU,경상남도 진주시,48170,128.0495501,35.16648965
CU,CU,경상남도 진주시,48170,128.1083865,35.15545369
CU,CU,경상북도 경주시,47130,129.2266669,35.85969891
CU,CU,충청남도 아산시,44200,126.99850659999998,36.77960607
씨유창원신촌메디컬럼,CU,경상남도 창원시 성산구,48123,128.62757309999998,35.19934477
CU김해어방행복점,CU,경상남도 김해시,48250,128.9054101,35.24282733
CU,CU,제주특별자치도 서귀포시,50130,126.86917290000001,33.43929755
CU,CU,경상남도 창원시 마산합포구,48125,128.5831383,35.20978901
CU,CU,전라북도 김제시,45210,126.87496809999999,35.80773397
CU,CU,경상북도 영천시,47230,128.8734134,35.93160059
CU,CU,경상남도 진주시,48170,128.0707156,35.19253079999999
CU,CU,제주특별자치도 서귀포시,50130,126.57081229999999,33.25908041
CU양덕원룸단지점,CU,경상북도 포항시 북구,47113,129.3981112,36.08052207
CU,CU,경상남도 창원시 마산합포구,48125,128.5646864,35.2034313
CU,CU,전라북도 전주시 완산구,45111,127.1114713,35.80007959
CU,CU,제주특별자치도 서귀포시,50130,126.40812509999999,33.25832109
CU목포실크밸리점,CU,전라남도 목포시,46110,126.3667761,34.80534533
CU김해내동삼오점김해내동삼오점,CU,경상남도 김해시,48250,128.85922779999999,35.23951334
CU,CU,경상남도 김해시,48250,128.8092356,35.20510877
CU상주낙양점,CU,경상북도 상주시,47250,128.151731,36.41267218
CU경주초당마을점,CU,경상북도 경주시,47130,129.2331635,35.84738409
CU,CU,경상북도 안동시,47170,128.7277676,36.56226285
CU김제용지점,CU,전라북도 김제시,45210,126.9462001,35.819573600000005
CU제주거로마을점,CU,제주특별자치도 제주시,50110,126.5615041,33.50988679
CU,CU,경상남도 통영시,48220,128.4274435,34.814698799999995
CU,CU,경상북도 안동시,47170,128.7967952,36.54038179
CU,CU,경상남도 통영시,48220,128.4243375,34.84635179
CU,CU,경상남도 김해시,48250,128.8008617,35.19114753
CU,CU,경상북도 경주시,47130,129.20997759999997,35.84483486
CU거제사등덕진점,CU,경상남도 거제시,48310,128.5117055,34.90792888
CU익산어양주공점,CU,전라북도 익산시,45140,126.9843784,35.96269354
CU안동동문점,CU,경상북도 안동시,47170,128.7353195,36.56579432
CU구미진평중앙점,CU,경상북도 구미시,47190,128.4274492,36.09687402
CU김해한일여고점,CU,경상남도 김해시,48250,128.917678,35.23848036
CU마산수출3공구점,CU,경상남도 창원시 마산회원구,48127,128.6010024,35.21646231
CU,CU,제주특별자치도 서귀포시,50130,126.9145798,33.45210076
CU,CU,전라남도 구례군,46730,127.49324509999998,35.24857842
CU해비치리조트점,CU,제주특별자치도 서귀포시,50130,126.84424569999999,33.32303634
CU,CU,경상남도 창원시 진해구,48129,128.81352040000002,35.08837381
CU무주그린점,CU,전라북도 무주군,45730,127.78090300000001,35.90565418
CU제주항공우주호텔점,CU,제주특별자치도 서귀포시,50130,126.29464340000001,33.30245344
CU한국전통문화학교점,CU,충청남도 부여군,44760,126.8968878,36.30946861
CU,CU,경상남도 김해시,48250,128.7487314,35.24798137
CU,CU,전라북도 장수군,45740,127.5820811,35.73093437
CU당진엠코타운점,CU,충청남도 당진시,44270,126.6867483,36.95002029
CU,CU,경상남도 창원시 마산합포구,48125,128.55048670000002,35.18561241
CU,CU,경상남도 김해시,48250,128.8624233,35.24142862
CU,CU,경상북도 김천시,47150,128.00585230000002,35.98219622
CU,CU,경상남도 함양군,48870,127.80592,35.645756899999995
CU,CU,충청남도 보령시,44180,126.51982779999999,36.30550262
CU제주서호혁신점,CU,제주특별자치도 서귀포시,50130,126.5146205,33.24962215
CU구미봉곡원룸점,CU,경상북도 구미시,47190,128.30850709999999,36.15593155
CU,CU,경상남도 창원시 마산합포구,48125,128.55592240000001,35.18569576
CU전주한옥대로점,CU,전라북도 전주시 완산구,45111,127.1433612,35.81307365
CU,CU,전라북도 부안군,45800,126.47229070000002,35.62452646
CU,CU,전라남도 해남군,46820,126.5942882,34.57695476
CU제주정방폭포점,CU,제주특별자치도 서귀포시,50130,126.5752006,33.2459131
CU,CU,충청남도 아산시,44200,127.07710890000001,36.73445344
CU김해어방패밀리점,CU,경상남도 김해시,48250,128.9046446,35.23226871
CU군산중앙로점,CU,전라북도 군산시,45130,126.70662639999999,35.98525642
CU서산에버빌점,CU,충청남도 서산시,44210,126.4564794,36.79280301
CU,CU,경상남도 김해시,48250,128.80937749999998,35.20502669
CU,CU,경상남도 양산시,48330,129.06337109999998,35.36686913
CU보령주포점,CU,충청남도 보령시,44180,126.5838712,36.41492479
CU,CU,경상남도 통영시,48220,128.4077264,34.76844783
CU,CU,충청남도 홍성군,44800,126.67972079999998,36.65952711
CU,CU,경상남도 양산시,48330,129.15279650000002,35.3843736
CU청포대셀링점,CU,충청남도 태안군,44825,126.3026486,36.63872821
CU율하푸르지오점,CU,경상남도 김해시,48250,128.8085973,35.17283356
CU,CU,제주특별자치도 제주시,50110,126.49156979999998,33.41796005
CU,CU,충청남도 아산시,44200,127.0115547,36.77287539
CU진해마천해오름점,CU,경상남도 창원시 진해구,48129,128.7907088,35.12011057
CU,CU,충청남도 논산시,44230,127.0928662,36.1997135
CU고려신학대학원점,CU,충청남도 천안시 동남구,44131,127.1810888,36.77769577
CU,CU,경상남도 거제시,48310,128.6065879,34.89254608
CU전주금암아트점,CU,전라북도 전주시 덕진구,45113,127.1379402,35.83344961
CU,CU,경상북도 칠곡군,47850,128.3516807,36.06791821
CU,CU,전라북도 전주시 덕진구,45113,127.13048570000001,35.83496419
CU제주표선마을점,CU,제주특별자치도 서귀포시,50130,126.83064080000001,33.32122295
CU,CU,충청남도 당진시,44270,126.77917930000001,36.8791782
CU익산부영점,CU,전라북도 익산시,45140,126.9808019,35.95631821
CU,CU,경상남도 진주시,48170,128.0921028,35.17927427
CU,CU,경상남도 김해시,48250,128.75874309999998,35.29999293
CU,CU,전라남도 무안군,46840,126.4296729,34.90974086
CU,CU,전라남도 목포시,46110,126.3809176,34.80195588
CU,CU,경상북도 포항시 북구,47113,129.3591478,36.0305014
CU,CU,경상남도 김해시,48250,128.74744170000002,35.2523251
CU,CU,경상남도 창원시 진해구,48129,128.7093527,35.13592919
CU,CU,전라북도 전주시 완산구,45111,127.09432360000001,35.76683734
CU서귀포주공점,CU,제주특별자치도 서귀포시,50130,126.5603285,33.26228641
